date,station_code,DO,BOD,COD,AN,TSS,pH
2027-02-16,S02,4.9380582043760715,2.5127953056334813,4.949950319090049,0.25416605824039484,32.03329812448204,7.792453461954231
2027-02-17,S01,5.329724437657097,0.6243409060704408,16.540183555312833,0.01,14.586002004685266,6.297502637115638
2027-02-18,S02,6.684675668979243,0.7586256042333176,2.91619714921887,0.74029778646372,54.323350102198056,6.212043099906374
2027-02-19,S03,9.10832084142955,0.26763711020906056,13.020672601166005,0.09373432633781191,89.84498594362277,6.908940182154018
2027-02-20,S02,7.707951953104447,2.1313802695992985,35.156573942617555,0.02244879718554651,49.14082049482286,7.3463783424349085
2027-02-21,S02,6.829731000723821,0.1,5.788934084965417,0.5302230265612754,14.222538659195363,7.131139250874743
2027-02-22,S05,6.9265770602362124,1.82102658454824,16.64148817817011,0.7434688519068607,46.63236393897191,6.405872667382098
2027-02-23,S04,6.087029337286932,4.075768426488784,3.1220431929268266,0.840545189808433,12.990100157778715,6.595128567046489
2027-02-24,S04,7.116279029037012,4.429737314543447,14.704256975736314,0.3401245425468378,5.485253922432082,6.09356612209803
2027-02-25,S03,0.940879844611394,1.1921780055890858,6.152274004559892,0.11493819849985103,1.0189046898578147,6.8202560786961035
2027-02-26,S03,5.406785081860403,1.22979500759876,3.558794183412483,0.6682336573490228,14.618972321097406,7.860016971608728
2027-02-27,S04,6.482643869833562,0.16018531435935543,5.635290234345424,0.6015084259542695,70.16481016901596,6.996589649884899
2027-02-28,S05,3.697971832760986,2.2219671495247337,2.9555790817218317,0.1413610196251667,8.193128903279783,7.687531403807562
2027-03-01,S04,6.77264663562312,3.4436396003666703,34.82898186054549,1.168628414710832,6.939549903513474,8.164321070180954
2027-03-02,S05,5.591057558027757,0.561161505506684,7.592220867747754,0.055114762859910425,105.01805533712185,6.5295851847704265
2027-03-03,S03,9.510951396630979,1.0939451877514177,4.221113078119949,2.028184608011841,1.0,6.8507413975557085
2027-03-04,S01,9.146039450429713,3.6507070065738145,8.924195223056808,0.9839422516115991,46.22285378835861,8.736954288849997
2027-03-05,S03,5.068388861763674,4.19310163087092,5.796769086361431,0.5822136448463167,11.630374611778024,8.155474729583956
2027-03-06,S03,5.698324576866609,0.5572596169102206,20.463253308363115,1.3963948027781177,1.1462610166579619,5.662076379350118
2027-03-07,S02,5.852104868783215,1.5995531553320714,53.2210727380501,0.6406270513521445,74.95892640571476,7.3097186528487255
2027-03-08,S02,5.096681047680755,0.4276074834731294,8.644699773661898,0.10564269219857707,4.5122124326953825,7.000447993871757
2027-03-09,S02,6.390049968056253,0.21490042653278407,29.60282493442805,0.2918380865817469,24.07408492902455,7.66116248868701
2027-03-10,S02,4.48343586222482,4.840947549780638,12.515929438956457,0.03709407770888367,9.608397984776891,6.404016986011956
2027-03-11,S05,3.7387693301249474,3.4352437564694527,2.5660187300259976,0.24686743832412505,2.0224492950558206,6.328313302367462
2027-03-12,S04,7.245422447800538,2.8545235807903167,17.597907710443177,0.6766290967157413,1.5363511103284413,6.459143427765112
2027-03-13,S01,7.259059168443621,0.1,10.805756180437124,0.24424134078646867,3.6839061040474532,6.542457163041254
2027-03-14,S03,4.391368480680015,3.712324545842606,15.773348269876603,0.200458365439265,2.221250448494229,7.652259333447211
2027-03-15,S05,7.790710861525199,1.1526637180838029,33.06655858955034,0.4523734625084446,42.88333635312479,6.055039061480896
2027-03-16,S01,4.736844541669337,0.8383020387100849,8.70892223310341,1.0286620879213335,19.940652151067184,6.501908880032545
2027-03-17,S05,6.506330476075963,1.5814157703046228,34.716468213270346,0.024376258525755846,12.597210883862413,5.568790087598847
2027-03-18,S05,7.640688025224912,0.1915977323759571,20.834610079323465,0.24344911917919296,16.25756695305042,7.805694258729899
2027-03-19,S03,5.932774870592574,2.826480726061713,10.059192724718203,0.08613061113348609,79.32976440000286,8.016824079544913
2027-03-20,S04,6.909481824282269,1.7466304846432408,13.865680358337302,0.5943028276111151,72.49002507960662,6.7383412553089705
2027-03-21,S02,4.9671407122248565,0.41304022121092526,5.9085584399096165,0.055870726654649865,37.729276040013545,6.761640508149422
2027-03-22,S04,5.607066833143806,0.4170818800432206,61.65463961445863,0.5465255283822663,64.80195066871873,7.362577521826318
2027-03-23,S03,5.588281138239319,0.40729138103834867,16.510018336784906,0.16856283458942234,11.55435024705687,8.179585605902604
2027-03-24,S03,4.506843306919523,0.11738305644063902,1.0,0.11089524214696235,14.394799171018786,7.326888598051134
2027-03-25,S03,5.646451673768436,1.7724856973960565,5.931724542789003,1.3771980702837903,28.535176335184254,6.441966446019908
2027-03-26,S01,2.9027634022725066,3.669519889688536,14.645167220125764,0.01,29.315154272424614,5.704941942410848
2027-03-27,S04,5.01769250571579,0.1,1.0,0.287928597118044,19.716022237501267,6.107898989869209
2027-03-28,S04,5.430249013260658,0.10049220150150044,1.0,0.01093214168016963,15.357679179925457,7.058575560249972
2027-03-29,S05,5.48764049500924,1.700866833425712,8.968216103933187,0.33043007893503645,128.4498302567781,6.475737981439364
2027-03-30,S05,5.517005108258442,3.4240011956330187,6.067512640507857,0.3476220666090109,51.63181081354311,7.155974164792607
2027-03-31,S05,5.876471600279742,0.7912440924576999,8.651773519719914,0.19405514255831388,17.126835013923053,6.557660787011013
2027-04-01,S03,6.958883036172128,0.8603797187637013,4.571270103267889,0.07087498066487695,38.980662098926494,6.153482854964471
2027-04-02,S04,7.749034148265045,1.8143968721981008,2.6997837545482097,0.23611307880416402,9.423315144530418,6.058374694837543
2027-04-03,S03,4.700469546303466,0.6409970857350588,17.526351419939722,0.5577718191119773,3.1664602086637723,8.249883607498584
2027-04-04,S01,3.593598289221711,0.1,10.840837236739157,0.7625387512208205,13.035899005166307,7.711190199346914
2027-04-05,S05,3.915911175513794,2.657776314954579,3.3500450093594694,0.3783104436208697,15.47377817085194,8.384414361462367
2027-04-06,S03,5.025594157610145,1.9651277154924844,5.77588317157484,0.4455971424176479,1.0,7.431960720604082
2027-04-07,S03,5.296157364366982,1.7386043747977322,13.440261012385477,0.11195715608994086,50.58827309974428,6.6560068731081286
2027-04-08,S01,4.460007867605086,2.7071442733579976,1.1245607891352474,0.16936863319209783,13.350827621518722,8.05867273799195
2027-04-09,S02,3.407766671500211,2.2492812368697646,2.392904253722796,0.0883063079575236,26.054900894585224,6.973545598910586
2027-04-10,S04,5.087758345051624,0.46104639856186963,1.1410004043015167,0.14337149010488898,2.30523871677442,7.176673416232282
2027-04-11,S02,6.362853240227943,0.8692144294137516,25.095040234449996,0.1273730851336638,5.771041461484737,6.965740496739585
2027-04-12,S05,7.190058931671129,0.26960186299015465,20.93967044560678,0.366410736129099,66.13483401033713,5.0
2027-04-13,S03,4.885153893783357,0.2781954568892848,20.994520144118887,0.41355505404482223,28.14746630193517,8.283788009835883
2027-04-14,S01,5.174004355713132,2.2552322023733025,18.898909096710884,1.449733282674407,90.0428842572305,7.3928031567662025
2027-04-15,S01,4.146603382305378,3.91232656422941,16.602030060516167,0.10881106566182247,200.0,7.263858448694808
2027-04-16,S04,5.937121659250447,6.579271792141605,9.722375353031474,0.5131584325334737,13.949771730999817,6.950579150183551
2027-04-17,S02,4.303142731618371,1.9795899440415385,15.419993814504195,0.8498434505662478,10.64899487146171,7.1307422563089045
2027-04-18,S04,7.1462556264824,0.40693020502669347,1.0,0.4107647420152671,58.63316402843726,6.522176851323001
2027-04-19,S03,2.4282670161317776,0.22331693559987512,14.57167822348775,0.1471879816503017,197.38436114554983,7.493263481845817
2027-04-20,S04,5.280740655095075,3.35170007172965,22.567907592394587,0.15227865079467334,29.798493177863666,5.954321324480694
2027-04-21,S01,6.6022146783834845,1.7290883431642305,10.407962374437686,0.020022113670934278,47.56295960505007,7.148854745976437
2027-04-22,S01,6.367669032645009,1.926162154351982,6.636138105926504,0.18224140633330108,45.66285329825935,7.449258776456883
2027-04-23,S05,10.0,3.0415915453072553,4.8740468852542405,0.6824693701779064,13.170953410225003,6.841064692941678
2027-04-24,S05,6.699600049135815,2.429914005604045,15.441977542976543,0.024341907446091382,25.618524889690676,7.29669423397682
2027-04-25,S03,3.9918908063159795,3.5970637347414076,17.703902692594493,0.12377914161315384,53.70307471084082,6.2069324862126
2027-04-26,S02,5.809071505821854,0.1157114665598596,30.7153761345085,0.61248331791614,34.95351437439588,6.227338583283228
2027-04-27,S04,2.4475073330670964,2.752851526591807,6.28587301045795,0.763126755962293,1.0,7.189373696821114
2027-04-28,S03,5.838800501406478,3.8056425101974076,22.03029737797848,0.30377694684926676,12.316093469799142,7.542839723696841
2027-04-29,S05,4.333887885998482,0.6741229392530576,12.361000920415844,0.5987872229054614,4.681223328928912,5.5001074755986314
2027-04-30,S04,7.8307805511203235,2.0457888954885264,32.162772063426615,0.24547242186557786,7.9569674672233335,7.417616508088614
2027-05-01,S05,4.90091945080893,0.7542278476534532,11.255674454441989,0.08712505637229034,70.77132304149517,6.5654387996989305
2027-05-02,S04,5.7664681684095065,6.338794009203831,10.935652032150598,0.25387309631149363,1.1277318666953606,6.84575513015407
2027-05-03,S02,4.728884317191193,0.1,12.936880967286408,0.4337119760379149,7.446176833431311,5.928385661147971
2027-05-04,S03,9.477702703706662,1.734014920665989,20.753392871490384,1.4787683683657784,11.113192466587094,6.318706207850633
2027-05-05,S04,5.357514467764177,0.3642516648172799,50.154039447567975,0.03561426583299678,28.78252954320753,7.772900260424249
2027-05-06,S01,9.665114086958404,2.4911193852248714,1.1461442362812222,0.3540229018045357,22.913636632143522,7.0262906991841705
2027-05-07,S01,7.628303524236533,0.38690321349110857,1.0,0.1994332967919811,7.387356151708079,6.6937772786323535
2027-05-08,S04,6.9641334546707725,0.5367611332831346,41.6009166789725,0.35495514410209456,5.382451962090263,6.906809317895172
2027-05-09,S04,6.737466294635039,1.363903412996305,11.32136989092684,0.012133768254478235,8.106977509099412,7.391369459731441
2027-05-10,S04,6.787594596432503,4.926328281074947,14.313900993039796,0.18772894692390282,20.946578259475107,7.35239559693067
2027-05-11,S01,2.14465484130878,0.47578956581577286,9.878972024552624,0.8570330912551548,9.489763585894732,6.939978399682559
2027-05-12,S01,5.442233211698487,0.3115306813237252,1.4750693514983353,0.4036528469567055,88.46689288200434,7.874367288717335
2027-05-13,S04,7.690315942368644,2.8457244334524696,21.921048500234484,0.2994483199111675,18.701090908863318,7.776370109525333
2027-05-14,S05,5.902205633051789,1.3887740270062539,20.6288116491762,0.16810368605119602,1.8178616946711186,7.330697623304316
2027-05-15,S05,3.18962030639285,4.855959072712009,5.603029728546535,0.17694122528392575,39.19859966934152,7.043689426328056
2027-05-16,S02,5.895191098845061,0.3170879324255411,5.484421675022647,0.24152533331571668,11.962667987979188,7.525856876095631
2027-05-17,S03,9.408211032510982,2.0765093891309077,27.28770438858337,0.9026373244983202,31.795215562514333,7.2514139374409465
2027-05-18,S05,8.493783431069438,0.5302218461609245,1.1266289449888054,1.7088647456347466,9.83822554003365,7.848640057444758
2027-05-19,S01,5.875991981267936,0.3410083446579894,31.942736641648214,0.2887101342836807,25.371035993185423,7.7196491013906465
2027-05-20,S05,7.902898554116173,2.3004180907636242,4.449060120168076,0.24990396993915517,44.372362636881356,6.185396878865817
2027-05-21,S02,5.266985959263897,1.8012512453553273,13.483569291592179,0.9371927768885447,78.9363174261832,6.131229463406635
2027-05-22,S02,2.592256826346562,2.8115861294477327,41.23171869991837,0.27835217071274787,9.078882664098728,6.439000364476739
2027-05-23,S03,4.1510680237408915,0.7405702196813144,17.003763680670275,0.4015013052748974,12.232594505390079,7.780910952053537
2027-05-24,S05,9.125777537016395,1.1883117737790936,8.027538403476548,0.1312942267871794,18.723548827658675,5.738952802583004
2027-05-25,S01,5.452013836341392,1.0399738422883271,17.545223359298756,0.6803182502492232,78.59081244009077,7.315805911286395
2027-05-26,S01,5.513232041249964,8.281547491183666,6.323451724787879,0.379631011208071,69.49652184571762,7.290034472874369
2027-05-27,S04,5.400323607450239,0.6913257618775555,4.870553145754756,0.8278313793045015,2.8253079085468658,7.9301184469489545
2027-05-28,S01,9.808273179146013,0.6985965467564998,80.0,0.7587319412167992,4.244481650516794,7.14427095253111
2027-05-29,S03,9.251917830724127,0.8756095119189125,20.84190438171006,0.12103881772375628,20.52616890890166,5.92543248753288
2027-05-30,S03,10.0,1.6629530730898376,15.522735065029734,0.6287492954138187,3.382273281685385,6.232516031481501
2027-05-31,S01,5.681909579199897,0.5815677408175358,6.5843118344763685,0.8048549946002421,12.720217990585194,6.05440358248174
2027-06-01,S01,6.59124897749419,4.937041833434689,1.0,0.2124059588510417,4.818635289981231,6.569644826933487
2027-06-02,S04,2.9667149011584177,0.6176359127156219,1.0,0.0947390194585945,30.321368497151905,6.853678746060859
2027-06-03,S01,8.95386885223655,4.5231882714533365,12.117642178761848,0.01,89.57074458544434,6.067646779023154
2027-06-04,S04,3.66444089746413,0.2184583421881955,21.534331471795845,0.2997406787967519,171.72356863521105,8.176529592521831
2027-06-05,S04,6.433551127525258,2.1375014474382352,11.562713194318299,0.2172663006446418,14.111685470561861,5.939774902438047
2027-06-06,S01,3.805394944734312,4.750000164467011,27.562503611118693,0.4047391983618115,27.414760985210137,8.076882739089985
2027-06-07,S02,4.822266346522608,0.36964802280229786,1.0,0.1041527733687269,58.194072419103996,7.948130425151472
2027-06-08,S02,4.325475137900599,6.904578872552523,6.853399036566741,0.981863380063279,3.748605422907164,7.718642039751228
2027-06-09,S04,4.7842494786483645,1.2061865284386637,4.058842616278597,0.1490380960719189,35.0933652638813,6.444986714002599
2027-06-10,S01,4.921754593702043,5.827018661848841,8.893365189464589,0.12836930240998706,15.770242943709714,7.273960703341521
2027-06-11,S02,4.903462410149846,2.2590919408807117,1.12693836879967,0.3276502983183879,6.9256774691209735,5.978103093159506
2027-06-12,S01,7.666667823560614,0.7178889486757318,46.22969637719398,0.3454259321517398,15.462766554324052,7.728725628026999
2027-06-13,S01,3.79027441387496,0.41725515174585365,3.7896552623045903,0.1210900693974088,2.370006863665376,6.9408121747709846
2027-06-14,S01,6.441082854027734,0.7240500207543427,38.32500145784604,0.15863146982017273,35.66337922718756,6.672543828330652
2027-06-15,S05,8.435918304611118,0.19526404677425832,8.324096384003843,0.0929872538442942,8.740370006717317,6.021004122674984
2027-06-16,S01,4.973607270973208,0.3106613396178077,63.52908567861488,0.6337406894836772,11.193087779073355,5.017995105096786
2027-06-17,S05,4.564162218504796,0.2211044727978594,12.113508602252056,0.7350315687037998,3.8718862512402037,6.169167314371395
2027-06-18,S04,5.538950749639499,1.0996303455835825,40.06844167503186,0.3102537476897011,59.998758027311396,7.890238556490325
2027-06-19,S02,8.35945041672142,3.1751412698893997,1.0,0.6260338947928953,20.40362850169246,6.677733257220157
2027-06-20,S02,6.388215261906716,0.30486593837925624,20.689114265156384,0.6657807391335184,25.469259440867827,6.864536914307962
2027-06-21,S02,4.937571410784803,0.27926089833791107,35.00349950706309,0.07440984854536335,25.279547946632537,7.524443486630762
2027-06-22,S02,6.96775330237608,2.062443517787545,2.2574703058927184,1.6933222674632966,15.854066367166945,8.444535102493012
2027-06-23,S02,3.7954157003271534,0.4392569278778571,1.5159771719901924,0.8602739822345337,6.415478146613937,8.06000372395651
2027-06-24,S02,7.362719020885896,0.20541704418240977,8.289633336582796,0.11438182048445178,41.010373551612375,6.222131996947049
2027-06-25,S02,6.817214615403535,0.365079748940435,40.698709117762846,0.10299884007613222,4.076525274032738,5.445943542850075
2027-06-26,S04,5.384383057722232,5.146987809507346,11.725957037019647,0.0671436365891786,3.290220505892563,8.887691407280084
2027-06-27,S01,4.322828403105538,3.4460112837130805,11.24438094032291,0.07446963623142673,37.15123832253832,8.815193289327564
2027-06-28,S03,4.226638155433085,0.8741114438403883,2.2819978152458726,0.6894842286584781,7.0275387007844605,7.150762877143427
2027-06-29,S05,7.06963467269182,2.133185464168356,1.0,0.3171130698732136,10.991922402615124,5.983609403534542
2027-06-30,S03,8.457961004978124,1.541247619423393,24.922031977327055,0.763777310007118,19.343711422763793,7.7705812271151515
2027-07-01,S03,4.725384505942411,2.2609754928924137,1.3747336458869877,0.6857125184458923,17.89974814805301,6.913613051189912
2027-07-02,S01,6.916773407102968,2.295633337741702,15.070675476290923,0.4639447611455948,36.989602532540644,6.909615101514712
2027-07-03,S01,1.8259459627958625,1.981673065429394,36.909028088608466,0.5797652560254037,29.299682659098192,7.715567074484103
2027-07-04,S01,4.830764538685601,0.6187687283583145,3.5102602319096783,0.01,31.018139495021988,7.267499797498639
2027-07-05,S02,5.937882134258196,0.1,16.416592732781634,0.18682165273965856,37.55860360605409,6.051348071188044
2027-07-06,S04,4.1806331660363325,1.2160199848281315,1.2295202699154495,0.5078099851243767,10.38530982620233,6.740206451934421
2027-07-07,S02,4.126987250420808,4.4323356709130985,13.885844027528472,0.01,11.672991667406958,7.528922342929077
2027-07-08,S04,4.664440887062227,1.6856031740024775,2.6856749359737084,0.016766470336012133,17.28748265379572,7.408201777924015
2027-07-09,S04,6.584385456652746,3.5722432837932727,19.974454262492856,0.9548932081517485,11.021772559024981,7.209613259486781
2027-07-10,S03,5.6253419631872505,9.564851503915131,5.37653228018119,0.576045872365548,125.86714692066687,7.7467383635806915
2027-07-11,S03,1.5235375333500558,0.35733537057230685,9.33728377904033,0.1541939722972318,50.46863455662297,6.7106264097461885
2027-07-12,S04,1.7585996947298677,2.3538676113039734,13.72302149047323,0.5823164980405658,5.397302778585208,7.142935820175258
2027-07-13,S04,4.78626964428565,2.243517672321738,2.8179747906816504,0.7862075688433616,1.0,5.0
2027-07-14,S02,6.915373172107104,7.819595701671619,20.30089311996362,0.18321423703721768,1.3117632962572705,6.6402798449257485
2027-07-15,S02,0.5049903145495307,8.481156085287223,5.406809861177581,0.018351379231351432,8.393935088276365,7.6111223268605155
2027-07-16,S03,5.000539647696739,2.321051631273393,16.28715249592547,1.349885717582647,3.641014424550586,6.687684426306286
2027-07-17,S01,4.947504286965158,0.558408996312196,2.584672289729025,0.21169732166470742,22.864508948932745,6.62701808662631
2027-07-18,S04,8.776675556416896,3.2044860966175515,17.476939127076754,0.05629426708266091,58.55683737545104,6.166837638580145
2027-07-19,S02,5.229956376574273,0.2264026474683906,2.0577233724586153,0.3384960609307134,40.0395590143487,7.8026927141833164
2027-07-20,S03,6.765977969481857,3.0346229012226775,8.310081359598852,0.7315181517644781,7.285432166565929,7.438770618832456
2027-07-21,S02,6.282514280174927,4.820254287266382,4.259456384111219,0.1252877672049743,15.289751958440865,7.660331678258468
2027-07-22,S04,1.7388670403855988,0.9652325336807255,20.697245794382273,0.15700621362952064,21.27184692977099,5.619028830433688
2027-07-23,S04,7.536414433263475,1.9919415251375627,4.5578833063156265,0.13900779641789457,49.85445637746792,6.871639965387493
2027-07-24,S05,6.430793010912576,1.1247387133961406,32.02016716706125,2.394129188185938,54.81319494526717,6.775911193799995
2027-07-25,S01,7.016537279349179,1.151670929650264,33.359410901285756,0.10995173660208828,72.14461886400514,6.775542634721158
2027-07-26,S05,10.0,0.7432026927065744,3.280575900517427,0.4284454498633763,21.354323035033403,6.507177965025635
2027-07-27,S03,1.831774121002823,2.872058754825803,14.272783244120923,1.2969009804534561,35.552053335621395,6.7231165825759875
2027-07-28,S02,9.449393299522217,5.50326964653635,1.3770860017171378,0.07943724156473632,3.556762622589673,7.679715826165322
2027-07-29,S03,5.425104961199289,5.652008001838989,7.452290060338958,1.7677221928697473,24.992212331358875,5.469718917321736
2027-07-30,S04,6.574657808806019,0.3842136370803944,18.740920511069866,1.473254286407794,8.578180135732849,8.421835814424362
2027-07-31,S05,5.908975509397516,4.154785677915301,16.15672148587525,1.0795541039520484,16.95406627761918,7.3870729000211695
2027-08-01,S05,5.151527333203913,2.6744861110702423,14.700470347501719,0.12075338986895964,30.15779867825381,6.96613448347183
2027-08-02,S05,4.860334143522483,0.5829448955545912,4.980589287148171,0.5026361915777263,8.911209248127193,7.725467317098341
2027-08-03,S03,6.659017471146019,0.13931035207049688,7.12282948017483,0.7154188710445557,1.607880132875263,5.838532203865252
2027-08-04,S04,2.9656526066566418,0.62394206252657,1.6295906905882436,2.135347406473049,1.0,6.4682392758791885
2027-08-05,S02,7.501158335043531,4.865575191486424,19.042227366805516,0.09948396426841888,1.0,6.903139654087557
2027-08-06,S02,5.167611190229492,2.005760804111597,10.51432766053026,0.7262724257282513,1.0,8.092448296345742
2027-08-07,S03,3.7398613219192844,2.5534788671034514,18.504404232487357,0.20685034121829035,3.507985074190021,6.962802735098753
2027-08-08,S05,5.099974284008373,0.5945286077775367,4.294116450618252,0.09656576665250724,8.212929837176548,7.360043736948117
2027-08-09,S01,8.514298433725145,2.5415658022768484,5.883160205502809,0.2735520172550671,7.500858919509945,6.528336803251098
2027-08-10,S03,4.929329825967554,0.1,6.101834849149518,0.7895414421483306,129.818413979877,7.389473655173993
2027-08-11,S03,6.716907236419241,0.9410358294093133,1.0,0.31260391537317433,10.958763469352089,8.341791674379566
2027-08-12,S04,4.538087448569053,1.9710316278308413,6.25656587666851,0.38557933483099455,4.089055089470194,7.796421353339292
2027-08-13,S02,7.515843699847239,0.31587433198263165,24.39148207639488,2.6653593530993867,23.660849572920505,6.934835209777696
2027-08-14,S03,7.371015477580408,3.4632514824553446,34.1389277268324,0.2546711119051572,58.54885969134752,7.540392677812376
2027-08-15,S03,9.697217666592824,0.5358407189444253,10.95396306813727,0.47777670407594974,34.001737697126366,7.462013563685769
2027-08-16,S05,5.648872109001569,2.1127218422110556,9.118356749463526,0.22725746176413783,10.532806005253173,7.405270137357821
2027-08-17,S05,7.337309609515813,1.0390505207969587,1.0,0.2494367070320089,24.739812145976444,7.889562688688327
2027-08-18,S01,6.196135079077889,1.8128966328835663,31.704823519347954,0.5947732715920999,37.64282618036643,7.883582163069973
2027-08-19,S04,8.591743563726029,0.22734672729226957,1.0,1.3893997936558928,39.0701234883718,6.898273122500092
2027-08-20,S01,4.562335224782539,0.1,43.438325855308015,0.3908350684239724,32.94683185541735,7.513503249182215
2027-08-21,S05,7.490010625754563,4.806235173110973,10.077134484059517,0.7313716132495732,61.39423134020408,6.693524063072165
2027-08-22,S02,5.610605407766637,0.6284080718662304,6.276761981612592,0.04671957298947974,61.23097127320589,6.261542082947538
2027-08-23,S05,5.871623645783004,3.4260112143175463,38.698503294624885,0.11859463956341841,25.94915299223227,6.784404995436811
2027-08-24,S04,6.183504968896746,14.678001133750666,1.0,0.3487097880485479,16.856008976422917,6.938977478608334
2027-08-25,S05,6.504480792853355,0.47507139130958,13.063484137135518,0.010107335137790118,30.78068161914121,5.670735208657606
2027-08-26,S04,5.767541913756084,0.6162342153701524,11.942075063803069,0.14574798724448473,51.147423406702465,7.688266047533377
2027-08-27,S04,6.429426366341053,2.1745127494553147,3.7138568721719576,0.3642848992266117,1.0,5.0
2027-08-28,S04,9.156236115124369,6.730616420060824,8.40253418642814,0.01,144.83819802095513,9.0
2027-08-29,S04,7.970899371230437,4.949461556640923,15.84467587332559,0.15363383628373983,6.059585128359792,8.201503307037054
2027-08-30,S04,7.738309184993793,1.3978296432026835,19.48146260953896,0.36080503582591683,19.060445012498253,6.791193020662149
2027-08-31,S02,5.088920947952259,3.170566816286065,1.0,0.425660426870218,61.67872036527133,7.007541088451019
2027-09-01,S01,4.221518343543352,0.2917768038548184,41.434451223372214,1.300170151825478,7.648331363593738,7.242377498869827
2027-09-02,S03,7.9106011164755055,7.582992736360828,2.6963294898389925,0.5183057751857214,19.433470507501433,6.528671689608847
2027-09-03,S01,7.752093585059589,6.668193705067521,3.990382847880209,0.2678459570464366,4.267035115374765,7.154095318069549
2027-09-04,S04,8.945341351501964,0.3576050107598819,4.587149835041901,1.332144739794637,15.079589597288322,6.884800017838671
2027-09-05,S02,4.792038748061541,0.7117023518093449,1.0,0.7682865677997236,5.848910354300842,6.924581826215227
2027-09-06,S05,5.540902689279306,0.2110654998825245,1.9696158351699864,0.11157735138366073,13.559147585680968,7.145168850784511
2027-09-07,S02,2.7210316749491317,0.6341327848061579,64.4101516837615,0.07011538390388608,14.026481706718693,5.949177761316804
2027-09-08,S04,5.215057787878254,3.385158550634382,5.679793435752862,0.5632152804780737,149.5963865835553,7.031655779306918
2027-09-09,S02,7.993141021158895,0.9506454440711265,1.8376186039928546,0.4103575272689185,157.8481629927993,7.130758197293982
2027-09-10,S02,5.067009241543604,0.1851013093199508,1.6973836835226737,0.7795473673900642,3.657785102703052,7.103079697084731
2027-09-11,S04,7.280959590401648,0.8377862984632986,19.065582696727276,0.6712441079559078,38.83539705084213,6.827335395651076
2027-09-12,S02,5.618993788004377,7.967396181811359,28.920768322633887,0.49069675122860745,1.5939699420023632,7.910286220775498
2027-09-13,S03,6.648114056443121,1.9867949816529131,4.454925547066341,2.1481877175458526,1.0,6.717077956094759
2027-09-14,S03,3.7046172203686654,1.076259854595826,1.0,0.38134481234972384,3.339140895278342,7.181860725458552
2027-09-15,S02,6.170418899267802,0.3643355696283911,3.7864618377163897,0.060014766603958915,100.99140907319493,8.037838027140436
2027-09-16,S05,0.5,8.562813484924048,1.0,0.8809262807309068,84.83723273439567,6.9364990879837505
2027-09-17,S04,5.62620768367603,3.4390526100757253,1.6370969996381342,0.14507814028807295,6.467459624505068,7.171570613974041
2027-09-18,S03,2.7390535125697197,0.66111596755081,8.471523732404343,0.7509696753371327,5.290387416935179,6.922892290948083
2027-09-19,S05,8.411989033093633,0.1452891238599205,3.9188813682788832,1.5745244373280858,8.254234646233213,7.98989583485088
2027-09-20,S02,7.554814705529022,0.11658399842156877,10.883378359328532,0.5966739148456275,21.74204542052305,6.793820350730964
2027-09-21,S05,6.933341963932162,0.256526358422361,4.385269409949476,0.45320752981210527,25.298502115819883,8.026683661830564
2027-09-22,S01,9.04201245431876,1.7386644102311073,42.336091084703824,0.30845076769873464,7.515189249598927,6.917129684282348
2027-09-23,S03,4.102166958350326,5.283497690746406,35.45796882614935,0.22660068338695585,42.39428180537999,6.312432221241586
2027-09-24,S02,9.494726395831115,1.373310310887299,12.54854785164825,0.21770816379338465,11.11248931214356,7.543498536459297
2027-09-25,S04,7.864383128520769,3.7023245768153323,6.564184875405172,0.5058129263454393,76.58194595626456,6.756265732995475
2027-09-26,S02,5.526889425562108,1.1807719117630688,7.19830985530937,0.695699919837484,32.07650167315034,7.496400719279331
2027-09-27,S04,8.271240294365889,2.466003841357379,7.9616571523761435,0.5674054149890397,17.199717191050237,5.0
2027-09-28,S02,3.7874129751767316,2.632587100621517,19.506116964860063,0.11057907501015414,46.806863895808334,7.004164209515957
2027-09-29,S05,4.350971676944653,0.3822331336842769,9.012321624369909,0.3405966371654073,51.09838842710621,6.6323157609940155
2027-09-30,S05,4.782820553520599,0.8963780044862875,29.145359155459126,0.7842441362697825,10.295065706022909,6.149393050774977
2027-10-01,S05,4.9420445838719695,2.028370357001863,43.261464423332484,0.32284950889209496,12.45249084382811,6.557407198528161
2027-10-02,S01,3.8868847144794945,0.1466400291294247,6.140880577272515,0.3846074525254472,82.44515154070861,6.541037484565878
2027-10-03,S04,8.44616613419065,0.8973930927755046,12.33840248648715,0.7373137743945773,5.400404055483458,6.961611364119535
2027-10-04,S05,5.482291199260336,1.5305734220987233,1.498242133077566,0.5412690461777372,1.291935743472825,5.9061388309720355
2027-10-05,S01,6.7050099367137594,11.158441224973346,3.3559504945336194,0.26326152721218266,18.1571289549454,7.253019024207771
2027-10-06,S04,4.859297267172639,1.2869379173655613,8.002863657170508,1.1288666283344813,48.465173580539386,8.09297182816463
2027-10-07,S02,2.3587933989029657,3.386256063070727,3.4639074004806676,0.08870705023794605,44.30865103255391,7.224742797558261
2027-10-08,S01,6.540114716782844,1.1315046538044162,31.380060702967114,2.703669910611052,75.59635951047042,7.647190887383207
2027-10-09,S03,2.1754900491604463,3.183104857286119,2.5847294116480435,0.06326516636929012,22.855674054361558,7.875649963691036
